,log2FC
SNORA19,0.04761713491403502
SNORA1B,0.01430548152462751
SNORA20,0.16437715237123202
SNORA20B,0.0
SNORA21,0.0
SNORA21B,0.0
SNORA22,-0.06874429495586004
SNORA22B,0.005401232704058505
SNORA22C,-0.012198513189012616
SNORA23,0.07524007677058311
SNORA24,0.0
SNORA24B,0.32496066891072123
SNORA25,0.0
SNORA25B,0.0
SNORA26,0.0
SNORA27,0.0
SNORA28,0.25118473261076846
SNORA29,0.0
SNORA2A,-0.19030122888958342
SNORA2B,0.2525910494847051
SNORA2C,-0.09180288261614124
SNORA30,0.0
SNORA30B,0.0
SNORA31,-0.08398709947849736
SNORA31B,0.0
SNORA32,0.0
SNORA33,0.10296450879833438
SNORA35,-0.09649881696708015
SNORA35B,0.0
SNORA36A,0.0
SNORA36B,0.0
SNORA36C,0.0328004763732338
SNORA37,0.03108120596808311
SNORA38,0.0349074447088487
SNORA38B,0.22321463162873276
SNORA3A,0.0
SNORA3B,0.024195556950738384
SNORA3C,0.0
SNORA4,0.0
SNORA40,0.0
SNORA40B,0.07011195706865664
SNORA40C,-0.012237341899060332
SNORA41,0.0
SNORA41B,0.0
SNORA44,0.0
SNORA46,0.029377961143465796
SNORA47,0.08735939680740634
SNORA48,0.0
SNORA48B,0.0
SNORA49,0.0
SNORA50A,0.0
SNORA50B,0.0
SNORA50C,0.0
SNORA50D,0.0
SNORA51,0.0
SNORA52,0.0
SNORA53,0.021112595679005863
SNORA54,0.052417826991349066
SNORA55,0.0
SNORA56,0.0
SNORA57,0.0
SNORA58,0.2324581359130054
SNORA58B,0.016008726349244825
SNORA59A,0.010382649665193401
SNORA59B,0.0436681649842722
SNORA5A,0.0
SNORA5B,0.0
SNORA5C,0.00796664666505937
SNORA6,0.0
SNORA60,0.0
SNORA61,0.0
SNORA62,0.0
SNORA63,-0.04597488612877248
SNORA63B,0.0
SNORA63C,-0.05850313777318093
SNORA63D,0.01430548152462751
SNORA63E,0.0
SNORA64,0.0
SNORA65,0.08160193857216644
SNORA66,0.2710437744409581
SNORA67,0.0
SNORA68,0.0
SNORA68B,0.17151139245424138
SNORA69,-0.012237341899060332
SNORA70,0.0
SNORA70B,0.07293021466304486
SNORA70C,0.0
SNORA70D,0.10506343277624905
SNORA70E,0.05066656953538347
SNORA70F,-0.012198513189012616
SNORA70G,0.20589246677923317
SNORA70H,0.0
SNORA70I,0.0
SNORA70J,0.0
SNORA71A,0.0
SNORA71B,0.1495512946162062
SNORA71C,0.0
SNORA71D,0.0
SNORA71E,0.0
SNORA72,0.0
SNORA73,0.0
SNORA73A,0.0
SNORA73B,-0.2004454487372588
SNORA74,0.030314207873872335
SNORA74A,0.0
SNORA74B,0.004024960133759751
SNORA74C-1,-0.100964842405416
SNORA74C-2,-0.017550559601985954
SNORA74D,0.009467231186479637
SNORA75,0.1844624101045317
SNORA75B,0.0
SNORA77,0.2277196365950126
SNORA77B,0.0
SNORA78,0.0
SNORA79,-0.012237341899060332
SNORA79B,-0.01052472628448176
SNORA7A,0.0
SNORA7B,-0.06266378035358888
SNORA8,0.0
SNORA80A,-0.012335538956468828
SNORA80B,-0.06197272234669149
SNORA80C,0.20618505198888443
SNORA80D,-0.12817948520657124
SNORA80E,0.25429665221176556
SNORA81,0.0
SNORA84,0.09561010287447463
SNORA9,0.0
SNORA9B,0.26583556036720524
SNORC,0.4107215610552468
SNORD10,0.0
SNORD100,0.04571187679080743
SNORD101,0.03108120596808311
SNORD102,0.0
SNORD104,0.11391173497136363
SNORD105,-0.011047519485078535
SNORD105B,0.0
SNORD107,0.0
SNORD108,0.0
SNORD109A,0.0
SNORD109B,0.0
SNORD11,0.19181549372409024
SNORD110,0.0
SNORD111,0.015072479618838286
SNORD111B,0.03108120596808311
SNORD112,0.0
SNORD113-1,0.0
SNORD113-2,0.01430548152462751
SNORD113-3,0.08999785299266076
SNORD113-4,0.0
SNORD113-5,0.015072479618838286
SNORD113-6,0.0
SNORD113-7,0.0
SNORD113-8,0.0
SNORD113-9,0.0
SNORD114-1,0.0
SNORD114-10,0.0
SNORD114-11,0.0
SNORD114-12,0.0
SNORD114-13,0.0
SNORD114-14,0.0
SNORD114-15,0.0
SNORD114-16,0.0
SNORD114-17,0.0
SNORD114-18,0.0
SNORD114-19,0.0
SNORD114-2,0.0038102131602322092
SNORD114-20,0.07361413712793666
SNORD114-21,0.0906152848018733
SNORD114-22,0.0
SNORD114-23,0.0
SNORD114-24,0.0
SNORD114-25,0.015072479618838286
SNORD114-26,0.0
SNORD114-27,0.0
SNORD114-28,0.0
SNORD114-29,0.0
SNORD114-3,0.0758693108296238
SNORD114-30,0.0
SNORD114-31,-0.012237341899060332
SNORD114-4,0.0
SNORD114-5,0.0
SNORD114-6,0.0
SNORD114-7,0.01430548152462751
SNORD114-9,0.0
SNORD115-1,0.03133699129027204
SNORD115-10,0.0
SNORD115-11,0.0
SNORD115-12,0.0
SNORD115-13,0.0
SNORD115-14,0.0
SNORD115-15,0.0
SNORD115-16,0.0
SNORD115-17,0.0
SNORD115-18,0.0
SNORD115-19,0.0
SNORD115-2,0.03133699129027204
SNORD115-20,0.0
SNORD115-21,0.0
SNORD115-22,0.01430548152462751
SNORD115-23,0.0
SNORD115-24,0.0
SNORD115-25,-0.012237341899060332
SNORD115-26,0.0
SNORD115-27,0.0
SNORD115-28,0.0
SNORD115-29,0.0
SNORD115-3,0.0
SNORD115-30,0.0
SNORD115-31,-0.012237341899060332
SNORD115-32,0.0
SNORD115-33,0.0
SNORD115-34,0.0
SNORD115-35,0.0
SNORD115-36,0.0
SNORD115-37,0.0
SNORD115-38,-0.023284861384138867
SNORD115-39,0.0
SNORD115-4,0.0
SNORD115-40,0.0
SNORD115-41,0.0
SNORD115-42,0.01430548152462751
SNORD115-43,0.0
SNORD115-44,0.016008726349244825
SNORD115-45,0.0
SNORD115-46,0.0
SNORD115-47,0.0
SNORD115-48,0.0
SNORD115-5,0.0
SNORD115-6,0.0
SNORD115-7,0.0
SNORD115-8,0.04564247281489955
SNORD115-9,0.0
SNORD116-1,0.0
SNORD116-10,0.0
SNORD116-11,0.0
SNORD116-12,0.0
SNORD116-13,0.0
SNORD116-14,0.0
SNORD116-15,0.0
SNORD116-16,0.0
SNORD116-17,0.02111314020039489
SNORD116-18,0.0
SNORD116-19,0.0
SNORD116-2,0.0
SNORD116-20,0.0
SNORD116-21,0.0
SNORD116-22,0.0
SNORD116-23,0.0
SNORD116-24,0.0
SNORD116-25,0.0
SNORD116-26,0.0
SNORD116-27,0.0
SNORD116-28,0.0
SNORD116-29,0.0
SNORD116-3,0.0
SNORD116-30,0.0
SNORD116-4,0.0
SNORD116-5,0.0
SNORD116-6,0.0
SNORD116-7,0.0
SNORD116-8,0.0
SNORD116-9,0.0
SNORD117,0.12504081362457786
SNORD118,0.0
SNORD11B,-0.04253800198273619
SNORD12,0.0
SNORD121A,-0.07376631646319323
SNORD121B,0.01430548152462751
SNORD123,0.0
SNORD124,0.13852541240175018
SNORD125,0.0
SNORD126,0.01811569468485972
SNORD127,0.029377961143465796
SNORD12B,0.0
SNORD12C,0.13978831467723674
SNORD13,0.1555707250063889
SNORD138,0.0
SNORD13D,0.0
SNORD13E,0.06432290471348862
SNORD13P1,0.05940213312974086
SNORD13P3,0.015072479618838286
SNORD14,0.03194946809395866
SNORD14A,-0.07161629707855899
SNORD14B,0.0
SNORD14C,0.0
SNORD14D,0.0
SNORD14E,-0.06489079363670373
SNORD15A,-0.012198513189012616
SNORD15B,-0.012340793296912046
SNORD16,0.0
SNORD17,0.10814545623174532
SNORD18A,0.0
SNORD18B,0.0
SNORD18C,0.0
SNORD19,-0.008810374226172979
SNORD19B,0.0
SNORD19C,0.006093099759326929
SNORD1A,0.0
SNORD1B,0.021752956888155265
SNORD1C,0.0
SNORD2,0.0
SNORD20,0.0
SNORD21,0.0
SNORD22,0.0
SNORD23,0.0
SNORD24,0.0
SNORD25,0.0
SNORD26,0.0
SNORD27,0.0
SNORD28,0.0
SNORD28B,0.0
SNORD29,0.0
SNORD30,0.0
SNORD31B,0.0
SNORD32A,0.0
SNORD32B,0.0
SNORD33,0.0
SNORD34,0.0
SNORD35A,0.0
SNORD35B,0.0
SNORD36A,0.0
SNORD36B,0.0
SNORD36C,0.0
SNORD37,0.03851419302790107
SNORD38A,0.0
SNORD38B,0.0
SNORD38C,-0.023768620036605514
SNORD38D,0.05684319062187163
SNORD3A,0.2820141500373259
SNORD3B-1,0.4714423398390002
SNORD3B-2,0.399451310107827
SNORD3C,-0.12005213938302095
SNORD3D,0.0
SNORD3E,0.0
SNORD3G,-0.3350139742227334
SNORD3H,0.0
SNORD3J,-0.02155223916120276
SNORD3P1,0.0
SNORD41,-0.005678879354102936
SNORD42A,0.0
SNORD42B,-0.012198513189012616
SNORD43,0.0
SNORD45A,0.0
SNORD45B,0.0
SNORD45C,0.0
SNORD46,-0.10243998845573443
SNORD48,0.0
SNORD49A,0.0
SNORD49B,0.0
SNORD4A,0.0
SNORD4B,0.0
SNORD5,0.0
SNORD50B,0.0
SNORD51,0.040160739224098546
SNORD52,0.0
SNORD53,0.0038102131602322092
SNORD53B,-0.02443585508807295
SNORD54,0.0
SNORD55,0.0
SNORD56,0.0
SNORD56B,0.016008726349244825
SNORD57,0.0
SNORD58A,0.0
SNORD58B,0.0
SNORD58C,0.0
SNORD59A,0.36933638399396473
SNORD6,-0.0011870868379201052
SNORD60,0.0
SNORD61,0.0
SNORD62A,0.004024960133759751
SNORD62B,0.10980928061221401
SNORD63,0.03335295305416648
SNORD63B,0.0
SNORD64,0.0
SNORD65,0.0
SNORD65B,0.0
SNORD65C,0.1534919226794174
SNORD66,0.0
SNORD67,0.0
SNORD68,0.0
SNORD69,0.023099725074479133
SNORD7,0.0328004763732338
SNORD70,0.3213770420055334
SNORD70B,0.0
SNORD71,-0.011047519485078535
SNORD72,0.06413522226904403
SNORD73A,0.0
SNORD73B,-0.0325997586462813
SNORD74B,0.016008726349244825
SNORD77B,0.0
SNORD8,0.0
SNORD82,0.0
SNORD83A,0.0467940693947215
SNORD83B,0.0
SNORD84,0.0
SNORD86,0.0
SNORD87,0.0
SNORD88A,0.03121267933915052
SNORD88B,0.0
SNORD88C,0.0
SNORD89,-0.01570456482209026
SNORD9,0.04131284356319333
SNORD90,0.030314207873872335
SNORD91A,0.08163350350073095
SNORD91B,-0.0022237715512520226
SNORD92,0.0
SNORD93,0.0
SNORD94,0.21563273843782774
SNORD95,0.0
SNORD96A,0.0
SNORD96B,0.044073868188713644
SNORD97,0.0
SNORD98,0.00287396642982567
SNORD99,0.03906097589607421
SNPH,0.3159935419226496
SNRK,0.5909459067066782
SNRK-AS1,0.1850151269923087
SNRNP200,0.4670302407748048
SNRNP25,0.27879152851213185
SNRNP27,-0.08607818259459776
SNRNP35,-0.32956096677752633
SNRNP40,0.39312050300893286
SNRNP40P1,0.04313762145830711
SNRNP48,0.38174523889024314
SNRNP70,0.012213872272900161
SNRPA,0.14526199536199602
SNRPA1,0.7458432334477587
SNRPA1-DT,0.05816450145285135
SNRPA1P1,0.004222388207373362
SNRPA1P2,0.4043731852932618
SNRPB,0.31777334952786873
SNRPB2,0.29726432507287726
SNRPB2P1,0.0
SNRPBP1,0.0
SNRPC,0.07952288381729389
SNRPCP1,0.11638208375855909
SNRPCP10,-0.07490924946869548
SNRPCP11,-0.02443585508807295
SNRPCP13,-0.021067024810867446
SNRPCP14,0.0004656119996586175
SNRPCP15,0.17543563460308706
SNRPCP16,0.04309557274014961
SNRPCP17,0.1673775835695599
SNRPCP18,0.0
SNRPCP19,-0.0239021625306454
SNRPCP2,0.0
SNRPCP20,0.0
SNRPCP3,0.0
SNRPCP4,-0.06517542788334904
SNRPCP5,-0.0239021625306454
SNRPCP6,-0.014606867619179668
SNRPCP7,-0.025887244278862173
SNRPCP8,0.0
SNRPCP9,0.016008726349244825
SNRPD1,0.5888197682729182
SNRPD2,0.15164714501123733
SNRPD2P1,-0.11680926438543987
SNRPD2P2,0.0
SNRPD3,0.4355019827776596
SNRPE,0.4970561697896345
SNRPEP10,0.03133699129027204
SNRPEP11,0.06597195440847438
SNRPEP2,0.056812314528707386
SNRPEP3,0.0
SNRPEP4,0.11404948957184269
SNRPEP5,-0.0056311308113800446
SNRPEP6,0.0345014758033893
SNRPEP7,0.006093099759326929
SNRPEP8,0.0
SNRPEP9,0.01430548152462751
SNRPF,0.6681746620882354
SNRPF-DT,-0.10201542888364373
SNRPFP1,0.02309575097248602
SNRPFP2,0.20274469027653785
SNRPFP3,0.0
SNRPFP4,0.0328004763732338
SNRPG,0.2396604740008712
SNRPGP1,0.0038102131602322092
SNRPGP10,0.373128454225637
SNRPGP11,0.047872955992072086
SNRPGP12,0.0
SNRPGP13,0.0
SNRPGP14,0.014528571504146784
SNRPGP15,0.3276325237720332
SNRPGP16,0.0
SNRPGP17,0.016008726349244825
SNRPGP18,0.19172745586266846
SNRPGP19,0.0
SNRPGP2,0.27826457977780805
SNRPGP20,0.0
SNRPGP3,0.015072479618838286
SNRPGP4,0.040221772790162716
SNRPGP5,-0.025126814910704603
SNRPGP6,0.0
SNRPGP7,0.0
SNRPGP8,0.0
SNRPGP9,0.12537015808509516
SNRPN,-0.3563286011445461
SNRPNP2,-0.03378958106026309
SNTA1,-0.09290508261182584
SNTB1,-1.6495082036769304
SNTB1-AS1,-0.19108504460998726
SNTB1-AS2,-0.09274959566060795
SNTB2,0.4482024745516551
SNTG1,1.6319954542495294
SNTG2,1.1264279635592818
SNTG2-AS1,0.9405846155388597
SNTN,-2.899705076547819
SNU13,-0.24421465728656067
SNUPN,0.125966299219463
SNURF,-0.15258068193923635
SNURFL,0.01430548152462751
SNW1,-0.3248034141175724
SNX1,-0.26464051045056003
SNX10,0.9609002765793084
SNX10-AS1,-1.3993699138965257
SNX11,0.08653770534619198
SNX12,0.41017004945340574
SNX13,-0.09103105438188619
SNX14,-0.02345005733926575
SNX15,0.2906179073288279
SNX16,0.23093104746154758
SNX17,-0.7887277883194486
SNX18,0.3675533224504486
SNX18P10,0.0
SNX18P12,0.0
SNX18P13,0.0
SNX18P14,-0.012237341899060332
SNX18P1Y,0.0
SNX18P2,0.0
SNX18P23,0.0
SNX18P24,0.0
SNX18P25,0.0
SNX18P26,0.0
SNX18P27,0.0
SNX18P3,0.029908411657715954
SNX18P4,0.09837685806213858
SNX18P5,-0.042269779740197286
SNX18P7,0.01884386406902278
SNX18P8,0.0949539351568651
SNX18P9,0.2556234897761268
SNX19,-0.0545040519000084
SNX19P1,0.0
SNX19P2,0.0
SNX19P3,0.0
SNX19P4,-0.01932173848233907
SNX2,0.27522732136372774
SNX20,-0.3018785435380951
SNX21,-0.6134833253983567
SNX22,0.4552984575315897
SNX24,-0.15853809958270837
SNX25,-0.3182560378614334
SNX25P1,0.18797198960880107
SNX27,0.6564379706682493
SNX29,0.008708695537549715
SNX29-AS2,0.0
SNX29P1,-0.024784901153797542
SNX29P2,-0.012198513189012616
SNX2P1,-0.03494968201572394
SNX2P2,0.0
SNX3,0.1678300939209567
SNX30,-0.18324561027454145
SNX30-DT,0.09086497763091297
SNX31,0.09466856716887029
SNX32,0.9787869871956683
SNX33,-0.9189014014365184
SNX33P1,0.0
SNX3P1X,0.0
SNX3P1Y,0.0
SNX4,-0.5375691487078313
SNX5,0.02894694067936232
SNX5P1,0.028065141839468823
SNX5P2,0.21677147430288296
SNX6,0.07198064362119538
SNX6P1,-0.06005301795363906
SNX7,-2.3363024135660537
SNX7-DT,-0.24333382375409185
SNX8,0.28012374800031026
SNX9,-0.44445070711197143
SNX9-AS1,-0.0010977215786899808
SOAT1,0.7858599994988253
SOAT2,0.01833044165838726
SOBP,-0.17667921327300995
SOCAR,0.03524418527690653
SOCS1,0.3937242288085687
SOCS2,1.5717553603950192
SOCS2-AS1,1.5212363564221247
SOCS2P1,0.01430548152462751
SOCS2P2,0.0
SOCS3,-1.9871791178221967
SOCS3-DT,-0.6098869340472517
SOCS4,0.08717394876418805
SOCS5,-0.018388192364767963
SOCS5P1,0.0
SOCS5P2,0.22435086781062058
SOCS5P3,0.016008726349244825
SOCS5P4,-0.06035599067728366
SOCS5P5,-0.011047519485078535
SOCS6,-0.12240613394852584
SOCS6P1,0.01430548152462751
SOCS7,0.735983007647719
SOD1,-0.1749043724789292
SOD1-DT,0.7033551336312233
SOD1P1,0.0
SOD1P2,0.0
SOD1P3,0.04564247281489955
SOD2-OT1,0.03040538882095767
SOD2P1,0.0
SOD3,-5.656386672043089
SOFU1,0.0
SOHLH1,0.07085937489140134
SOHLH2,0.9184829485226169
SON,0.24615804686477638
SORBS1,1.9741250617403443
SORBS2,0.478274942570617
SORBS2-AS1,0.35042738400313866
SORBS2-AS2,0.14223359947594352
SORBS3,0.02519594989360474
SORCS1,0.864379478933821
SORCS2,-0.9953591250643465
SORCS3,0.9444026264184009
SORCS3-AS1,0.09655309267956988
SORD,1.3112266200460532
SORD2P,0.7849620663782066
SORL1,0.14605729855108907
SORL1-AS1,0.38649243999456173
SORT1,-0.014535205863439593
SOS1,0.21758490744220538
SOS1-IT1,0.0
SOS2,-0.4046880241955755
SOST,0.16047069723409174
SOSTDC1,2.3227844760264924
SOWAHA,1.4030918605513207
SOWAHB,-0.4444723156379857
SOWAHC,0.3849636585087097
SOWAHCP2,0.0
SOWAHCP5,-0.012198513189012616
SOWAHD,0.9772132644061704
SOX1,2.227441941007195
SOX1-OT,1.0069911688403463
SOX10,0.15850705246097027
SOX11,1.690468960926915
SOX12,0.8461121850767528
SOX13,-1.1152482369429446
SOX14,0.5756729590021098
SOX15,-1.0899222432921114
SOX17,0.009519388198471368
SOX18,0.31012454131939965
SOX2,0.24998002839392974
SOX2-OT,0.03319472141544555
SOX21,1.8325185506352772
SOX21-AS1,1.5506678167080419
SOX3,2.778653280903498
SOX30,-0.036161296771824114
SOX4,2.0643954100486877
SOX5,1.6228667643880277
SOX5-AS1,0.2319503343980788
SOX5P1,0.0
SOX6,0.5485403346938966
SOX7,-0.15829206710090488
SOX7-AS1,0.18560335592175226
SOX8,0.3542314408380811
SOX9,1.3256935801420653
SOX9-AS1,0.863700449364794
SP1,0.20222472496463384
SP100,-1.4192309592462795
SP110,-1.6650702548947818
SP140,0.2608658354594956
SP140L,-0.8551829283883811
SP2,0.04788603284555171
SP2-AS1,0.4113252606621072
SP3,0.34699154035454605
SP3P,0.015072479618838286
SP4,0.7273687657343291
SP5,-2.3878533267625626
SP6,-0.30900362648856183
SP7,0.12227382661776838
SP8,4.618845122634604
SP9,3.2931069548587333
SPA17,-1.0333911238781122
SPA17P1,-0.0816985813546415
SPAAR,0.1210711081084693
SPACA1,0.029540268939223017
SPACA3,0.04765596362408274
SPACA4,-0.0345765857628314
SPACA5,0.03102317307216379
SPACA5B,-0.04850504119532406
SPACA6,-0.0486731392302413
SPACA6-AS1,-0.027137192586729475
SPACA7,0.01430548152462751
SPACA7BP,-0.04315054128049037
SPACA9,-0.5778128194205969
SPACDR,0.05168839170582923
SPADH,0.0
SPAG1,-2.466253398834157
SPAG11A,0.4043336831662046
SPAG11B,0.4284303981640841
SPAG16,-1.0457139075755553
SPAG16-DT,-0.22389737174694768
SPAG17,-1.479849070492652
SPAG4,-0.8776946812365587
SPAG5,1.043272823432135
SPAG5-AS1,0.6613461413545623
SPAG6,-3.468295972166496
SPAG7,-0.2874787502834151
SPAG8,-3.285652587326451
SPAG9,0.09973701873108975
SPAM1,0.0
SPANXA1,0.0
SPANXA2,-0.018813639273522087
SPANXA2-OT1,0.44797561818648646
SPANXB1,-0.011047519485078535
SPANXC,0.016008726349244825
SPANXD,0.0
SPANXN1,0.015072479618838286
SPANXN2,-0.02397672843940729
SPANXN3,-0.023284861384138867
SPANXN4,0.0
SPANXN5,0.0
SPARC,-3.4778929324280323
SPARCL1,-4.782105543135367
SPART,-1.1197110265963675
SPART-AS1,-0.5569351925766911
SPAST,0.6746495860432251
SPATA1,-0.10274349046751668
SPATA12,-0.47200417850376214
SPATA13,1.3750161416919258
SPATA13-AS1,0.10364570163391984
SPATA16,0.0
SPATA17,-2.1304936417452414
SPATA17-AS1,-0.02324603267409115
SPATA18,-1.2655955426034031
SPATA19,-0.00922799350611328
SPATA2,-0.8781549934942827
SPATA20,-1.3869974427368925
SPATA20P1,0.0
SPATA21,0.07063485004191017
SPATA22,-0.10561805751739126
SPATA24,-0.43303336481817567
SPATA25,-0.004021212806824881
SPATA2L,-0.31966217625474425
SPATA2P1,-0.03494968201572394
SPATA3,0.04564247281489955
SPATA3-AS1,0.030314207873872335
SPATA31A1,0.0
SPATA31A3,0.0
SPATA31A5,0.0
SPATA31A6,0.0
SPATA31A7,0.0
SPATA31B1P,0.015072479618838286
SPATA31B2P,0.0
SPATA31C1,-0.021102762009581624
SPATA31C2,-0.012198513189012616
SPATA31D1,0.0
SPATA31D2P,0.0
SPATA31D3,0.0
SPATA31D4,0.0
SPATA31D5P,-0.016656788968603075
SPATA31E1,0.0
SPATA31E2P,0.0
SPATA31E3P,0.0
SPATA31F1,0.0
SPATA31F2P,0.0
SPATA31F3,-0.012237341899060332
SPATA31G1,0.07044412977496939
SPATA31H1,0.038107253901943916
SPATA31J1,-0.14165215227824823
SPATA32,-0.058998454763842856
SPATA33,-0.5111905215409633
SPATA4,-1.2296877068132552
SPATA41,-0.06190830363290231
SPATA42,-0.04206096505267917
SPATA45,-0.3006992858851128
SPATA46,0.05190029339665418
SPATA6,-1.1274869506995513
SPATA6L,-0.6309664460939164
SPATA7,-0.2641713426091137
SPATA8,0.09143463199980148
SPATA8-AS1,0.0
SPATA9,0.05229292670948499
SPATC1,0.01125993248636277
SPATC1L,-0.479827475823849
SPATS1,0.12027080193251384
SPATS2,0.2402720627289643
SPATS2L,-2.6359987313315125
SPC24,0.8228036115863411
SPC25,1.041863137975104
SPCS1,-0.675358470523971
SPCS2,-0.7081632543891274
SPCS2P1,-0.0007367732987100944
SPCS2P2,0.0
SPCS2P3,0.018076865974812003
SPCS2P4,-0.7726901354835869
SPCS3,-0.5282559878097217
SPCS3-AS1,0.0
SPDEF,-2.245266257768078
SPDL1,0.18756131830253775
SPDYA,-0.14425761029624562
SPDYC,0.005563540499815726
SPDYE1,1.2598813987229462
SPDYE10,0.5480490417891435
SPDYE11,0.5870042601096768
SPDYE12,0.5405518412617467
SPDYE13,0.04944823245944807
SPDYE14,0.25485051613491927
SPDYE15,0.21881920082606166
SPDYE16,0.30882417214975577
SPDYE17,0.11286237015755107
SPDYE18,0.5161609923276976
SPDYE19P,0.0641133641333152
SPDYE2,1.199299147537464
SPDYE20P,0.1647207174965701
SPDYE21,0.9190820564268056
SPDYE22P,-0.012237341899060332
SPDYE2B,1.5788468501786315
SPDYE3,1.0727442866215573
SPDYE4,0.016008726349244825
SPDYE5,0.6197301463447265
SPDYE6,1.661466650398741
SPDYE7P,0.12196957062887537
SPDYE8,0.5676711619049677
SPDYE9,0.5768591178091924
SPECC1,0.560510733562051
SPECC1-DT,0.5766900053862276
SPECC1L,-0.07875156698876395
SPECC1L-ADORA2A,-0.025957964308945317
SPECC1P1,-0.06035599067728366
SPECC1P2,-0.013289658953850148
SPEF1,-2.9651875295430488
SPEF2,-1.0712009163275051
SPEG,0.5071582318388899
SPEGNB,-0.012198513189012616
SPEM1,-0.011047519485078535
SPEM2,-0.05879949803336855
SPEM3,0.11645345804675097
SPEN,0.952206231269197
SPEN-AS1,0.4220070643494731
SPESP1,0.13538542417442176
SPG11,0.17497275967057124
SPG21,-0.34120308356144236
SPG7,0.017333501937129014
SPHK1,-0.5155783147664823
SPHK2,-0.020446770118531354
SPHKAP,2.5336260239805286
SPI1,-0.010363312718046441
SPIB,0.2100357168310973
SPIC,0.0
SPICE1,-0.571748617104975
SPICE1-CFAP44,-0.12883505040595447
SPICP1,0.0
SPICP2,0.0
SPICP3,-0.012237341899060332
SPICP4,0.00955444369914265
SPICP5,0.015072479618838286
SPIDR,-0.09320976370349854
SPIN1,0.11295030195265898
SPIN2A,-0.24147276409493745
SPIN2B,-0.39012198430338607
SPIN2P1,-0.012198513189012616
SPIN3,0.18140142193072695
SPIN4,-0.12785829241565372
SPIN4-AS1,0.023988496277235927
SPINDOC,0.26969489363882393
SPINK1,-0.41948829655182296
SPINK13,-0.005005756327944325
SPINK14,-0.10162783829065018
SPINK2,-0.6508891786929936
SPINK4,-0.5668654253669685
SPINK5,-1.3118973403978798
SPINK6,0.08759763152210265
SPINK7,0.03183652628965331
SPINK8,-0.8875443100060764
SPINK9,-0.03293217196015424
SPINT1,-3.370203225357522
SPINT1-AS1,-1.5777810123666312
SPINT2,-1.8604373571011363
SPINT3,0.0
SPINT4,0.0
SPINT5P,-0.012237341899060332
SPIRE1,1.6590832951622962
SPIRE2,-0.35183272900603324
SPMAP1,0.04036790103313781
SPMAP2,-0.020655099847927197
SPMAP2L,0.11916422652632197
SPMIP1,0.4321601021675546
SPMIP10,-0.025051627239382077
SPMIP11,-0.03388611889236037
SPMIP2,0.7402813260754929
SPMIP3,0.009909342154710898
SPMIP3P1,0.03833357424666661
SPMIP4,0.7003664720275398
SPMIP5,1.5110610966160078
SPMIP6,-1.9309878567610186
SPMIP7,-0.04326819449461203
SPMIP8,0.02635765751745467
SPMIP9,0.029377961143465796
SPN,0.35237150628762914
SPNS1,0.38687605156724025
SPNS2,0.045153913148913816
SPNS2-AS1,-0.08576076589832549
SPNS3,-0.05685928419471076
SPO11,0.0
SPOCD1,-0.9991782174051146
SPOCK1,-0.4838917044250124
SPOCK2,0.5678129661332676
SPOCK3,-1.9531120594587748
SPON1,-0.9276286945411356
SPON1-AS1,0.016008726349244825
SPON2,-1.3249347883001064
SPON2-AS1,-0.4159691103175551
SPOP,0.12959916178422404
SPOPL,-0.47882294986155793
SPOPL-DT,-0.31256764556046635
SPOPLP1,0.0
SPOPLP2,0.0
SPOPLP3,0.0
SPOUT1,0.08126271328946709
SPP1,1.9078575131277393
SPP2,0.0
SPPL2A,-0.6139327313394158
SPPL2B,-0.6667321457780302
SPPL2C,0.05066656953538347
SPPL3,-0.18152588026656513
SPR,-0.3139302257852292
SPRED1,0.7175382177386518
SPRED2,0.48820789407132015
SPRED3,0.2146051763417498
SPRING1,0.4983683561155967
SPRING1P1,0.0
SPRING1P2,0.0
SPRING1P3,0.0
SPRN,0.36185439934353414
SPRR1A,-1.181072394457665
SPRR1B,-0.6037767582503168
SPRR2A,-0.04611301984914197
SPRR2B,0.0
SPRR2C,0.0
SPRR2D,0.01430548152462751
SPRR2E,0.0
SPRR2F,-0.14218675025071836
SPRR2G,0.05081028408907559
SPRR3,-2.284525292130181
SPRR4,0.0
SPRR5,0.0
SPRTN,0.452144785707123
SPRY1,-2.9977339468458375
SPRY2,-0.578016045031327
SPRY3,0.8399165996132947
SPRY4,0.2332575114421389
SPRYD3,-0.7930369779595923
SPRYD4,-0.5983089166356912
SPRYD7,-0.1922590100741033
SPRYD7P1,0.0
SPSB1,0.2567537715839978
SPSB2,-0.679447705648236
SPSB3,-0.28134024929768886
SPSB4,-0.08741505913475445
SPTA1,0.0
SPTAN1,0.1422778232120523
SPTB,0.2622941565568475
SPTBN1,-0.6989245027097102
SPTBN1-AS1,0.030314207873872335
SPTBN1-AS2,-0.22662850841045992
SPTBN2,0.960714482080149
SPTBN4,0.10709827492304758
SPTBN5,0.05290657268292853
SPTLC1,-0.3762498004629915
SPTLC1P1,-0.011723606842876044
SPTLC1P2,0.0
SPTLC1P3,-0.011047519485078535
SPTLC1P4,-0.011047519485078535
SPTLC1P5,0.003771384450184493
SPTLC2,-0.600699106044539
SPTLC3,-0.08334387607797056
SPTSSA,-1.1169556400707261
SPTSSB,-0.7938403385354658
SPTY2D1,0.13656927445013078
SPX,-1.8015309109177382
