,log2FC
NCK2,0.17350706528330484
NCK2-AS1,-0.0192869063667545
NCKAP1,-0.10384138209730409
NCKAP1L,0.20925074578939806
NCKAP1P1,0.0
NCKAP5,-0.8244992504504065
NCKAP5-AS1,0.08844551639591505
NCKAP5-AS2,-0.4702017700522755
NCKAP5-IT1,-0.03442257371494535
NCKAP5L,-0.3018497196675618
NCKIPSD,0.03690195953424524
NCLN,0.3587149648817114
NCLP1,0.10423421773788855
NCLP2,0.007300702129309099
NCMAP,-1.9484686241207259
NCOA1,0.5309500328528882
NCOA2,0.7251941225807945
NCOA3,-0.020486989340747108
NCOA4,0.19773277902159947
NCOA4P1,-0.00518481492355134
NCOA4P2,0.040383219535645436
NCOA4P3,0.05434566470590511
NCOA4P4,-0.0062351077463954525
NCOA5,0.5704706203578
NCOA5LP,0.01690328646256324
NCOA6,0.7205192066074888
NCOA7,-0.13504096929416232
NCOA7-AS1,-0.00471653668023448
NCOR1,0.3374421414438622
NCOR1P1,0.02882498533834759
NCOR1P2,-0.010708967961453384
NCOR1P3,0.007821206325139309
NCOR1P4,0.13683256930482487
NCOR2,-0.17767383099385725
NCR1,0.01691251208740248
NCR2,0.0
NCR3,0.0374375282494258
NCR3LG1,0.9440498949083147
NCS1,0.4149377680598363
NCSTN,-0.838817946259022
NCSTNP1,0.0
NDC1,0.4215975529431448
NDC80,1.3254466518931807
NDE1,0.29448866887774816
NDE1P2,-0.004921723558627501
NDEL1,0.12926713179230198
NDFIP1,0.6336383687352667
NDFIP1P1,-0.005476593233635158
NDFIP2,-0.17613985251415443
NDFIP2-AS1,0.007725796991576198
NDN,-0.07481037623577524
NDNF,-1.5277314346529505
NDNF-AS1,0.0013243295771306757
NDOR1,0.5425709184273662
NDP,2.2842993816624153
NDP-AS1,0.4901683176388995
NDRG1,-0.49167782542170224
NDRG2,0.4300131650747643
NDRG3,0.47114924199231734
NDRG4,0.32408617477236223
NDST1,0.002752978271270301
NDST1-AS1,-0.02543158820585162
NDST2,0.18954043362799772
NDST3,0.5258554828260804
NDST4,0.6240694354280052
NDUFA1,-0.227681116015221
NDUFA10,0.04423506494618401
NDUFA11,-0.41512041167682856
NDUFA12,0.16574831703904724
NDUFA12P1,0.0
NDUFA13,0.11416504761934121
NDUFA2,-0.40316658379350656
NDUFA3,-0.7220545295288989
NDUFA3P1,0.04788011289028273
NDUFA3P2,0.012589501280384163
NDUFA3P3,0.0
NDUFA3P4,0.11341716682809255
NDUFA3P6,0.001591229746013988
NDUFA4P1,0.36441042557518943
NDUFA4P2,0.0
NDUFA5,0.15683575960754936
NDUFA5P1,0.0
NDUFA5P10,0.0
NDUFA5P11,0.05262268281131907
NDUFA5P12,0.0073459929808722445
NDUFA5P2,0.21345890446738575
NDUFA5P3,-0.003654256111591165
NDUFA5P4,-0.006194152938339139
NDUFA5P5,0.0
NDUFA5P6,-0.01175886748893472
NDUFA5P7,0.0
NDUFA5P8,0.0
NDUFA5P9,0.014283333661799763
NDUFA6,0.11450937078746914
NDUFA6-DT,0.20434259236592256
NDUFA7,-0.5327286348354343
NDUFA8,-0.1277442416198431
NDUFA8P1,-0.004141018142467021
NDUFA9,0.06702207953757089
NDUFA9P1,0.4775467236538349
NDUFAB1,0.06967222484200697
NDUFAB1P1,-0.10261051505107091
NDUFAF1,-0.06191367329315156
NDUFAF2,0.19142340598567653
NDUFAF2P1,-0.012054334508617703
NDUFAF2P2,0.07625651365705333
NDUFAF3,-0.9057082702461621
NDUFAF4,-0.1518686756936516
NDUFAF4P1,-0.022939878191827523
NDUFAF4P2,0.0
NDUFAF4P3,-0.013148985074297598
NDUFAF4P4,0.03551247866143231
NDUFAF5,0.2998462587213613
NDUFAF6,0.26879160699617444
NDUFAF7,-0.2511741235300331
NDUFAF8,-0.3999909508314321
NDUFB1,-0.14204181077409483
NDUFB10,-0.1712389298469832
NDUFB10P1,-0.006118670949530166
NDUFB10P2,0.04817898755738216
NDUFB11,0.17947929248138372
NDUFB11P1,0.001591229746013988
NDUFB1P1,0.05122822010361272
NDUFB1P2,-0.3284362083706436
NDUFB2,-0.10243632552108561
NDUFB2-AS1,0.14654744487456273
NDUFB2P1,0.0
NDUFB3,-0.25772901691119277
NDUFB3P5,0.02512003880217369
NDUFB4,-0.25944431642037014
NDUFB4P1,-0.0119510812653227
NDUFB4P10,0.012473396373097254
NDUFB4P11,-0.05307064203785797
NDUFB4P12,-0.007658348225097811
NDUFB4P2,0.016455270348147685
NDUFB4P3,0.034835500242103586
NDUFB4P4,-0.007199666468477438
NDUFB4P5,0.007167921335012557
NDUFB4P6,0.035225425240449026
NDUFB4P7,0.007167921335012557
NDUFB4P8,0.060862710775923666
NDUFB4P9,0.0
NDUFB5,-0.5604000918225367
NDUFB5P1,0.001071077688329528
NDUFB5P2,0.0073459929808722445
NDUFB6,-0.10460788056927406
NDUFB7,-0.19462208822899552
NDUFB8,-0.007245152344458994
NDUFB8P1,0.0
NDUFB8P2,-0.03989962557124241
NDUFB9,0.3147750404081986
NDUFB9P1,0.040850556485617445
NDUFB9P2,0.042374267430439816
NDUFB9P3,0.0
NDUFC1,-0.6003504782591751
NDUFC2,-0.40979334161802505
NDUFC2-KCTD14,0.016796737395284686
NDUFS1,-0.2215409949681426
NDUFS2,0.5259578795146131
NDUFS3,-0.23590245459304882
NDUFS4,0.06690178579453665
NDUFS5,0.014477328672271028
NDUFS5P1,-0.03152734566857654
NDUFS5P2,0.0
NDUFS5P3,-0.013171989638768283
NDUFS5P4,0.007167921335012557
NDUFS5P5,0.0
NDUFS5P6,0.0
NDUFS6,0.0210189302957291
NDUFS6P1,0.0
NDUFS7,-0.3399550562012843
NDUFS8,-0.33854391354850577
NDUFV1,0.12790488903925645
NDUFV1-DT,-0.2516652634122487
NDUFV2,0.8732968620083783
NDUFV2-AS1,0.1315208048169434
NDUFV2P1,-0.9895163511259004
NDUFV3,-0.4829402932537761
NEAT1,-1.1122672132166036
NEB,-2.3612901581357795
NEBL,-1.8362413574279115
NEBL-AS1,-1.39070606075871
NECAB1,-1.5001058028841947
NECAB2,0.6776404477008358
NECAB3,-1.069935551266246
NECAP1,0.5732012845500289
NECAP1P1,0.0023065372384474137
NECAP1P2,0.03865569404410937
NECAP2,-0.17785210355448378
NECTIN1,0.5069077251731291
NECTIN1-AS1,0.04230775101853784
NECTIN1-DT,-0.2488693326995084
NECTIN2,-0.4819559218010969
NECTIN2P1,0.0
NECTIN3,-1.474380812992286
NECTIN3-AS1,-0.7511912849004371
NECTIN4,-2.505013267121943
NECTIN4-AS1,-0.2937075717180454
NEDD1,0.4958736609401444
NEDD4,0.22861762538901065
NEDD4L,1.6760986860311267
NEDD8,0.0697536230471929
NEDD8-MDP1,-0.10375342281346521
NEDD8P1,0.10945808074567098
NEDD9,-0.722854462676028
NEFH,0.04628382012349119
NEFHP1,-0.01077611958060138
NEFHP2,-0.06564715911623963
NEFL,-0.11306457020719396
NEFLP1,0.0
NEFM,0.9546212718472056
NEFMP1,0.007075551493427318
NEGR1,-0.7289081807170961
NEGR1-IT1,-0.0062351077463954525
NEIL1,0.05869627931613097
NEIL1-AS1,0.03388396464001531
NEIL2,0.257034831009892
NEIL3,1.2392845984064589
NEK1,0.3883965339283373
NEK10,-0.5366773079082485
NEK11,-2.3690214786407333
NEK11-AS1,-0.08969380732784363
NEK2,0.5907067564971977
NEK2-DT,-0.6708376028305488
NEK2P1,0.0
NEK2P2,0.0
NEK2P4,0.25518309028162584
NEK3,0.7312269211127811
NEK4,0.3112977163200146
NEK4P1,0.0
NEK4P2,-0.008867127628786622
NEK4P3,0.0
NEK5,-0.992082601055958
NEK6,0.7684644215117569
NEK7,-0.21093973160595425
NEK8,-1.114715569573503
NEK9,-0.7593733988310203
NELFA,0.028777898533215662
NELFB,0.41135264598126264
NELFCD,0.05195592296918013
NELFE,-0.09795702332937495
NELL1,0.4327584282735346
NELL1-AS1,0.046401906858800135
NELL2,-0.11642465298238669
NEMF,-0.16205052979686574
NEMP1,0.5982805665085946
NEMP2,0.03280262295553649
NEMP2-DT,0.49113317413594815
NENF,-1.531380288432735
NENFP1,0.051799672723850054
NENFP2,0.0
NENFP3,0.0
NEO1,0.20351233888338793
NEPNP,-0.023280199641620085
NEPRO-AS1,-0.8871040233689683
NES,0.7959271232128069
NET1,0.004679167711015175
NETO1,0.7824494170630882
NETO1-DT,0.6217103518108515
NETO2,1.558125999725311
NEU1,-1.0267712969191285
NEU2,0.0
NEU3,0.39239506593514895
NEU4,-0.02103221088347547
NEURL1,-0.4733987064124858
NEURL1-AS1,0.010903549315145783
NEURL1B,-0.1708691690230726
NEURL2,-0.06012575031593337
NEURL3,-0.24079940887944384
NEURL4,0.11820130451115718
NEUROD1,-2.5347346716401264
NEUROD2,2.5307474966514754
NEUROD4,-0.7888868057869434
NEUROD6,4.451951248506305
NEUROG1,-0.33511914583007163
NEUROG2,0.5512263203383472
NEUROG2-AS1,-0.1939888773882138
NEUROG3,-0.014406016034313608
NEXMIF,0.521447572258043
NEXN,-0.05337306535619435
NEXN-AS1,-0.095286625733914
NF1,0.4384172290185351
NF1P1,-0.012767691195181896
NF1P10,0.0
NF1P11,0.0
NF1P12,0.0
NF1P2,0.0
NF1P3,-0.021234285330457504
NF1P4,0.0
NF1P5,0.0
NF1P6,0.0
NF1P7,0.0
NF1P8,0.15667696938605047
NF1P9,0.0
NF2,0.6011741442033305
NFAM1,-0.18821423515962282
NFASC,0.24514775986861626
NFAT5,0.13754247908384176
NFATC1,-0.32954017354665055
NFATC2,-1.391977182889398
NFATC2IP,0.4869483565281656
NFATC2IP-AS1,0.4861485995637407
NFATC3,0.3454275960446176
NFATC4,-2.018104264877631
NFE2,-0.34387431347934905
NFE2L1,-0.5140379614678103
NFE2L1-DT,-0.08364902618499648
NFE2L2,0.04049779791260022
NFE2L3,0.13566205353811434
NFE2L3P1,0.00777736513452738
NFE4,-0.057328011449732805
NFIA,0.07088391093551127
NFIA-AS1,0.029247626368608615
NFIA-AS2,-2.091238581766686
NFIB,1.994335132755272
NFIB-AS1,1.022005149985346
NFIC,-0.6636876586436342
NFIL3,0.27065861466337626
NFILZ,0.0494042730828539
NFIX,0.16139459593687633
NFKB1,-0.5057646363357744
NFKB1-AS1,-1.1644718514599837
NFKB2,-0.7327523029540324
NFKBIA,-1.1720760626093014
NFKBIB,0.05930910761006958
NFKBID,0.13030881536405348
NFKBIE,-1.1251154389206972
NFKBIL1,-0.055571115960595385
NFKBIZ,-1.6892171433506213
NFRKB,0.4059173156268221
NFS1,0.3285856283015276
NFU1,-0.26485062002140136
NFU1P1,0.054702053190051614
NFU1P2,0.013472981277276593
NFX1,0.22819525654502204
NFXL1,-0.0062921565615181585
NFYA,1.313090646414591
NFYAP1,0.0
NFYB,0.2669960887234044
NFYBP1,0.0
NFYC,0.32065941744730875
NFYC-AS1,0.6322131128411737
NFYCP1,0.0
NFYCP2,0.0
NGB,0.13290422885784425
NGDN,0.02387636554034689
NGEF,1.2733639046415326
NGF,-0.39433265447445615
NGF-AS1,-0.004997235248454287
NGFR,1.1158823156448667
NGFR-AS1,-0.0062351077463954525
NGLY1,0.7688634450190293
NGRN,0.09660924000176951
NGRNP1,0.026722538011392058
NGRNP2,0.0
NGRNP3,0.03372455813242016
NGRNP4,0.11526816559412004
NHEG1,-0.05307816906416368
NHEJ1,0.4878471963533122
NHERF1,-2.0740374824070784
NHERF2,-2.1355697220655108
NHERF4,0.07847277745554414
NHIP,-0.021709055004053852
NHLH1,2.3783528546580444
NHLH2,0.9161148970339259
NHLRC1,1.1369675919625206
NHLRC2,0.08337836068380167
NHLRC3,0.2013380316767286
NHLRC4,-0.5736416082084113
NHP2,-0.344782314714438
NHP2P1,-0.12169722905004665
NHP2P2,0.0
NHS,-0.7152009775752957
NHS-AS1,0.05726374586723456
NHSL1,-0.2720546288817083
NHSL2,0.10895689060070746
NHSL3,-0.4220515913280094
NIBAN1,0.17997936166563666
NIBAN2,-0.4277606292736582
NIBAN3,-0.04255312839894687
NICN1,0.0
NICN2P,0.0071149894885532555
NICOL1,-0.21765155497103716
NID1,0.31509631490892787
NID2,0.06177145238477144
NIF3L1,0.48042507481616337
NIFK,-0.04792703931406628
NIFK-AS1,-0.03256762295954241
NIFKP1,0.014577989499215023
NIFKP2,0.006698879830594794
NIFKP3,-0.01233195139307848
NIFKP4,0.03130367011691226
NIFKP5,0.05736812715545686
NIFKP6,0.0
NIFKP7,0.0
NIFKP8,0.07780024293980445
NIFKP9,0.0
NIHCOLE,-0.6574601743248563
NIM1K,0.38276618842557575
NIN,0.8782787907307443
NINJ1,-0.8921614326311644
NINJ2,-0.07312204429797671
NINJ2-AS1,-0.8653324521028162
NINL,0.4949665046149576
NIP7,0.30594516576629527
NIP7P1,0.0
NIP7P2,-0.011620603389222295
NIP7P3,0.01379144918880107
NIPA1,0.43792818154895397
NIPA2,-0.06146722349167
NIPA2P1,-0.0055237597425392675
NIPA2P2,0.0
NIPA2P3,0.0
NIPA2P4,0.0
NIPA2P5,0.0
NIPAL1,-0.6438600157516143
NIPAL1P1,-0.0062351077463954525
NIPAL2,-0.6741384050786596
NIPAL3,-0.25235386783675917
NIPAL4,-0.7435885230124112
NIPAL4-DT,0.01358691460048228
NIPBL,0.030501629070713854
NIPBL-DT,0.3545083789260852
NIPSNAP1,0.18513506998454243
NIPSNAP2,-0.13731284230425356
NIPSNAP3A,-0.5190464467721467
NIPSNAP3B,-0.011038988456447907
NISCH,-0.1855290841415771
NIT1,-0.7388976709724568
NIT2,0.25780815400483714
NKAIN1,0.5782504301494074
NKAIN1P1,0.08260633209761992
NKAIN1P2,0.07590745226702512
NKAIN2,1.1240946398371736
NKAIN3,0.90903026197077
NKAIN4,-0.37201226737947035
NKAP,-0.43519053705452393
NKAPD1,0.15605414779534676
NKAPL,-0.07698473510723924
NKAPP1,-0.293397535516257
NKD1,-1.701667419779635
NKD1-AS1,-0.08103947112586668
NKD2,0.9056693021386968
NKG7,0.030100840511698493
NKILA,-0.40436077423786854
NKIRAS1,-0.24014876346390857
NKIRAS2,0.09311311304955527
NKPD1,-0.24751076652764858
NKRF,0.2658435119952447
NKTR,0.5889347071520987
NKX1-1,0.0018790039149994484
NKX1-2,0.23134389638700925
NKX2-1,-2.2598842448190797
NKX2-1-AS1,-0.7745038835093337
NKX2-2,-0.02475515851888297
NKX2-2-AS1,0.0
NKX2-3,0.3757629520131565
NKX2-4,-2.0008755287835687
NKX2-5,-0.8645523197637341
NKX2-6,0.09897720331350437
NKX2-8,-0.03125304599405761
NKX3-1,0.05106649584592249
NKX3-2,-1.4019298181793953
NKX6-1,-1.756381539228229
NKX6-2,-0.7373296460328571
NKX6-3,0.24137476066159647
NLE1,0.22365744784414332
NLGN1,0.946731057071017
NLGN1-AS1,0.13041426034518297
NLGN2,-0.030874119707808845
NLGN3,0.36203737759763666
NLGN4X,0.8846693509476564
NLGN4Y,-2.9318918598578945
NLGN4Y-AS1,-0.07708005389370666
NLK,-0.21884813121966307
NLN,0.45949011556471575
NLRC3,0.010170404016213608
NLRC4,0.012445205559750969
NLRC5,0.3458840760296782
NLRP1,-0.6530576742329381
NLRP10,-0.02510924675602274
NLRP11,0.7103407085824269
NLRP12,0.04925225563710998
NLRP13,0.006761632240480433
NLRP14,0.4660706766222802
NLRP2,-0.6861771545272761
NLRP2B,-0.00015090056593998133
NLRP3,0.07000478312222679
NLRP3P1,-0.0038646030895998357
NLRP4,-0.024121638747372658
NLRP5,0.007300702129309099
NLRP6,-0.006957013490594195
NLRP7,0.015763168748288654
NLRP7P1,0.0
NLRP8,0.0145139143158848
NLRP9,0.007317176929945296
NLRP9P1,0.03522451530322694
NLRX1,-0.024171272923652953
NMB,-1.814546731311168
NMBR,0.39469093578109105
NMBR-AS1,0.0
NMD3,0.055552416317564024
NMD3P1,0.0
NMD3P2,0.0012378724979411658
NME1,0.6324224303753292
NME1-NME2,0.5380172382817481
NME1P1,0.0
NME2,0.49301259721777124
NME2P1,0.1097587165345753
NME2P2,0.0
NME2P3,0.0
NME3,-1.3129380649409326
NME4,-0.1178383100122975
NME5,-1.2408877929540587
NME6,0.06360807875123431
NME7,-0.5730083289583945
NME8,-0.25672589253536027
NME9,-0.5330816582148485
NMI,-0.81009129341544
NMNAT1,-0.11767624544428079
NMNAT1P1,0.012789573542022679
NMNAT1P2,0.0
NMNAT1P3,0.0
NMNAT1P4,0.0
NMNAT1P5,0.0
NMNAT2,1.1996409006848658
NMNAT3,0.9944600945424451
NMRAL1,-0.20510791762248637
NMRAL2P,-0.010566345058939552
NMRK1,0.23659596842480912
NMRK2,-0.293775469895621
NMS,-0.5672923873887644
NMT1,0.14194692990007773
NMT2,0.8904991689267368
NMTRQ-TTG12-1,0.0
NMTRS-TGA3-1,0.0
NMU,-0.18651834897115016
NMUR1,0.2540498460431533
NMUR2,-0.21830594935418898
NNAT,-1.1896254131178878
NNMT,-2.084099016729955
NNT,0.30950311725493584
NNT-AS1,-0.010433642188734993
NOA1,-0.23898224378408583
NOAZFP,0.03079534763078584
NOB1,-0.06488968768883696
NOBOX,-0.006583142424605118
NOC2L,0.18406643869558614
NOC2LP1,0.5438638474628291
NOC2LP2,-0.008782973557143928
NOC3L,0.005307797927354141
NOC4L,0.2686971913596956
NOCT,-0.09476941016600815
NOD1,-0.22610923851714104
NOD2,-0.4768442841320621
NODAL,0.1422101686634848
NOG,-1.5458353898722808
NOL10,0.3721636542045612
NOL11,0.5707388954648396
NOL11P1,-0.023442306000107743
NOL12,0.6013204319510199
NOL3,-0.5430367786449293
NOL4,0.9755928422115803
NOL4L,0.5999606037440488
NOL4L-AS1,-0.3939443163654509
NOL4L-DT,0.02785748670340868
NOL6,0.4024158060643259
NOL7,-0.08497023556246219
NOL8,0.5840644770761019
NOL8P1,-0.017837537695015594
NOL9,0.942033385291158
NOLC1,-0.40591519292775846
NOLC1P1,0.012473396373097254
NOM1,0.35029621661552524
NOMO1,-0.69074816768941
NOMO2,-1.025817129165433
NOMO3,-0.8391965213043973
NONO,0.5327268622395342
NONOP2,0.014826922613820043
NOP10,-0.024685874878015213
NOP14,-0.21662021546693477
NOP14-AS1,-0.20968118327981777
NOP16,-0.12360696136119609
NOP2,0.41100813686941895
NOP35P1,-0.00941857664943263
NOP53,-0.2333584043530177
NOP53-AS1,0.047010759793517695
NOP56,0.12418706498422338
NOP56P1,0.0016247798084603436
NOP56P2,0.0
NOP56P3,-0.0011649156500207689
NOP58,0.46935866000453075
NOP9,-0.16605496697763567
NOPCHAP1,0.20923604050237543
NORAD,-0.2170800332050975
NOS1,0.5411275058628598
NOS1AP,0.016988055033089644
NOS2,0.006274312938483906
NOS2P1,-0.01049154471414335
NOS2P2,0.013876621729033688
NOS2P3,0.006957615024811823
NOS2P4,0.0
NOS3,0.001072430252759271
NOSIP,0.04556072915347631
NOSTRIN,0.4438135632080742
NOTCH1,1.0789224578521783
NOTCH2,-0.25494224576733515
NOTCH2NLA,-0.5791556374611475
NOTCH2NLB,-0.549456642860291
NOTCH2NLC,0.15059744873037495
NOTCH2NLR,-0.28850564895197417
NOTCH2P1,0.0
NOTCH3,0.03642588825631243
NOTCH4,-0.14052695172630658
NOTO,0.03385529305949232
NOTUM,0.8067137532441842
NOVA1,-0.5292017886423839
NOVA1-DT,-1.498167066648572
NOVA2,0.6195007005765767
NOX1,-0.07723451331972703
NOX3,0.07159908810815224
NOX4,-0.9346632368513105
NOX4P1,-0.02693844006051828
NOX5,0.0720198918523675
NOXA1,-1.1050139296114545
NOXO1,0.04619970539004584
NOXRED1,-0.2014135930239517
NPAP1,0.0055483783845895925
NPAP1L,0.0
NPAP1P2,0.007988873971353873
NPAP1P3,0.019979636985735932
NPAP1P4,0.0
NPAP1P6,0.0
NPAP1P7,0.0
NPAP1P9,-0.0167174832675666
NPAS1,0.1670021234044916
NPAS2,1.4423851442798585
NPAS2-AS1,0.08492648443056192
NPAS3,0.12507842186854257
NPAS4,0.3479217112446862
NPAT,0.648090627612631
NPB,0.0
NPBWR1,-0.021018269146523605
NPBWR2,0.03928047760198389
NPC1,-0.05429987864609087
NPC1L1,-1.265945120252926
NPC2,-1.8518440813344963
NPDC1,-0.818470790280732
NPEPL1,0.05169614233932096
NPEPPS,-0.09923446959099991
NPEPPSP1,-0.027877616383091386
NPEPPSP2,0.00978849334909123
NPFF,0.033142967776757376
NPFFR1,0.5029947197974558
NPFFR2,-1.00972236062122
NPHP1,-1.438228541059046
NPHP3,-0.030263032030278136
NPHP3-ACAD11,0.029682380964791123
NPHP3-AS1,-0.15389956032022512
NPHP4,0.04364986273138527
NPHS1,-1.4940724155024907
NPHS2,-0.014785814416097194
NPIPA1,-0.12238749990306985
NPIPA2,0.10515749682366726
NPIPA3,0.12339940298731644
NPIPA5,-0.1355360181261105
NPIPA6,-0.20434320429032127
NPIPA7,-0.17958764298909458
NPIPA8,-0.1481535269688195
NPIPA9,-0.21792160858258391
NPIPB10P,-0.012020409525443476
NPIPB11,0.1514007511017681
NPIPB12,0.7124151348313994
NPIPB13,0.8167294942592411
NPIPB14P,0.0
NPIPB15,-0.5192667135267219
NPIPB1P,-0.06093954218118554
NPIPB2,-0.21389702085881623
NPIPB3,0.6736373289113651
NPIPB4,0.7720006668832546
NPIPB5,0.5765679085947477
NPIPB6,-0.1394790940143733
NPIPB7,-0.014889921981802196
NPIPB8,0.15019375026519888
NPIPB9,0.01525004892556625
NPIPP1,-0.09377101269201016
NPL,-0.48881747880470616
NPLOC4,0.17581968552778093
NPLP1,-0.012133274527669016
NPM1,-0.5791563843086038
NPM1P1,-0.005861598684089045
NPM1P10,-0.0060968436466830285
NPM1P11,0.0
NPM1P12,-0.04552167737292809
NPM1P13,0.007830708037882321
NPM1P14,0.0030857507238191088
NPM1P17,0.0
NPM1P18,-0.042549828228093264
NPM1P19,0.46569543200034624
NPM1P2,0.0071149894885532555
NPM1P20,0.0543352571117245
NPM1P21,-0.004064529158495048
NPM1P22,0.002108553117653761
NPM1P23,0.0
NPM1P24,-0.10515801073363414
NPM1P25,0.0
NPM1P26,0.08497413995598188
NPM1P27,-0.337578657323669
NPM1P28,0.0
NPM1P29,-0.057072789624084075
NPM1P3,-0.024123802007930545
NPM1P30,-0.15698401893883088
NPM1P31,0.002170686086558269
NPM1P32,-0.024298877406875558
NPM1P33,-0.006099256594506308
NPM1P34,-0.01899762479538689
NPM1P35,0.022965145600873038
NPM1P36,0.0
NPM1P37,0.08177860439618778
NPM1P38,-0.00753385088252969
NPM1P39,-0.10087381669917383
NPM1P4,0.0
NPM1P40,-0.006779441769205689
NPM1P41,0.00242998460978509
NPM1P42,-0.002565071384894646
NPM1P43,0.016332898336143847
NPM1P45,0.0
NPM1P46,-0.015480063525454654
NPM1P47,-0.01907310678419586
NPM1P48,-0.00653767960506399
NPM1P49,-0.015279760088842787
NPM1P5,0.04755173071605355
NPM1P50,0.0
NPM1P51,0.0071149894885532555
NPM1P52,0.006938200669787965
NPM1P6,-0.32663696817198073
NPM1P7,0.0
NPM1P8,0.013144757111934607
NPM1P9,0.0
NPM2,-0.6569397342327727
NPM3,-0.1715612308391381
NPNT,-1.9236565303548065
NPPA,1.0131248217535116
NPPB,0.11125063564314097
NPPC,0.17070233963471804
NPR1,0.8740185131310803
NPR2,-0.4879010263845871
NPR3,-0.5491883147154588
NPRL2,-0.2779266398763731
NPRL3,-0.06900607552851579
NPS,0.03946005693327709
NPSR1,0.16242765555100064
NPSR1-AS1,0.08606272940948922
NPTN,-0.8833866316729901
NPTN-IT1,0.6310139694642423
NPTX1,1.7112652220107312
NPTX2,-0.19572369302960846
NPTXR,1.681601157388826
NPVF,0.006761632240480433
NPW,-0.7365838492191785
NPY,5.917503951475712
NPY1R,0.12070257094651793
NPY2R,-0.22225896573799436
NPY2R-AS1,-0.4599871907073615
NPY4R,0.12661924704643446
NPY4R2,0.07746759977868188
NPY5R,0.137351697089094
NPY6R,-0.0778600309195328
NQO1,-0.9302470763776016
NQO1-AS1,0.0
NQO1-DT,-0.02080904739267614
NQO2,-0.03742621984336303
NQO2-AS1,0.49504609426656504
NR0B1,-1.8575506228304692
NR0B2,-1.2762664408604087
NR1D1,-0.07172411005589563
NR1D2,-0.15406513019035017
NR1H2,-0.17125848159846502
NR1H2-AS1,-0.02740867696046964
NR1H3,-0.44458456226227616
NR1H4,0.14308872034198683
NR1H5P,0.007300702129309099
NR1I2,0.05052491101690086
NR1I3,0.16134403268942688
NR2C1,0.34890371489365
NR2C2,0.4860331189905591
NR2C2AP,0.23988393777400185
NR2E1,3.553820762460963
NR2E3,0.037260537504779034
NR2F1,0.3721848433709276
NR2F1-AS1,0.21721731916449194
NR2F2,-0.15492016739673398
NR2F2-AS1,0.5450903453256182
NR2F6,-1.2728922045902875
NR3C1,-3.039248681301844
NR3C1P1,0.06584108709160408
NR3C2,-1.724428789567249
NR4A1,-1.538740952021052
NR4A1AS,-0.09520237943111105
NR4A2,-2.631948123257823
NR4A3,-0.11916257990172996
NR5A1,0.08126649281689986
NR5A2,-0.256517913468335
NR6A1,-0.03835030324517019
NRAD1,-0.024354252740576166
NRADDP,-0.09727823918166846
NRAL,-0.006194152938339139
NRAP,0.04140950587453021
NRARP,0.4211924855513889
NRAS,0.4547660897951973
NRAV,-1.0147087300572126
NRBF2,-0.41924259663012453
NRBF2P1,0.0
NRBF2P2,0.020465617010076015
NRBF2P3,0.07256280261845108
NRBF2P4,0.0023744127343262797
NRBF2P5,-0.0075408592791661
NRBF2P6,0.041129086049917274
NRBP1,-0.3011951185619832
NRBP2,-0.621187548892725
NRCAM,-0.5732804851241102
NRDC,0.2046921364602703
NRDE2,0.2637532937289908
NREP,0.04316498613592312
NREP-AS1,-0.0119510812653227
NREPP2,0.022985325512226866
NRF1,0.47561292860622295
NRG1,-0.6148977004974618
NRG1-IT1,-0.12738650296476203
NRG1-IT3,0.009459577746267284
NRG2,-0.05430297251218752
NRG3,0.5097237541632471
NRG3-AS1,0.03873788197881853
NRG4,-0.47359479745078725
NRGN,2.786852776879197
NRGN-AS1,0.01305266304801661
NRIP1,0.82565822086426
NRIP2,0.37113664050845774
NRIP3,-0.22143175083446032
NRIP3-DT,0.02546496749617444
NRIR,0.5453393787457016
NRK,0.018653824211563003
NRL,-0.0673000811479052
NRM,-0.18953142998405692
NRN1,-0.08607964011522151
NRN1L,-0.028743679312622047
NRON,0.0071149894885532555
NRP1,-0.34387044929340993
NRP2,1.3004764135937457
NRP2-AS1,0.00805358123489966
NRROS,0.1802560056673615
NRSN1,-0.21580628895972254
NRSN2,-0.37624974329896865
NRSN2-AS1,0.10172906923150693
NRTN,0.6715746702719576
NRXN1,0.8775376254076104
NRXN1-DT,-0.2382390098576886
NRXN2,1.0495390093402173
NRXN2-AS1,-0.05465526693718736
NRXN3,2.7012848352939987
NRXN3-AS2,0.020287545364216328
NSA2,-0.0012984318798148209
NSA2P1,0.044056945940833425
NSA2P2,0.030566844452316277
NSA2P3,0.027154283947858435
NSA2P4,0.014522231662758983
NSA2P5,0.03986951684900949
NSA2P6,0.008515398465438855
NSA2P7,-0.011232544720407966
NSD1,0.07529908564472265
NSD2,0.4512919608150465
NSD3,0.13864920788960955
NSDHL,0.07593821308438553
NSF,0.41950846790963325
NSFL1C,0.047975449834646966
NSG1,0.31653817825243813
NSG2,1.0550199135411464
NSL1,0.43082013047608125
NSMAF,-0.19892305869303906
NSMCE1,-0.47264119167507523
NSMCE1-DT,0.13989259058597275
NSMCE2,-0.19515578870626005
NSMCE3,-0.06187870645269822
NSMCE4A,0.23716044584148754
NSMF,-0.013605346600448875
NSRP1,0.04114710080829198
NSRP1P1,0.22387118499149095
NSUN2,-0.0801796224244602
NSUN3,0.37586554120695315
NSUN4,0.38160754451468915
NSUN5,-0.24255837849847595
