,log2FC
WDR81-AS1,0.0
WDR82,0.3695677019120094
WDR82P1,0.01217093803286478
WDR82P2,0.023849202121407835
WDR83,0.014772923500631308
WDR83OS,0.013141263832756378
WDR86,0.780562093638391
WDR86-AS1,0.0985385960977796
WDR87,-0.07938498033178754
WDR87BP,0.3990027036245941
WDR88,-0.028981297599440126
WDR89,0.2896657425824012
WDR90,-0.33079685727694796
WDR91,0.0051580707547582705
WDR93,-1.2190953057606149
WDR95P,-0.012734241938978538
WDR97,-0.3584835539371881
WDSUB1,0.18966201455578213
WDTC1,-0.35424594177286695
WDTC1-DT,0.0
WEE1,-0.38299991155246005
WEE1P1,0.07780265272498457
WEE1P2,0.0
WEE2,-0.11586421772157054
WEE2-AS1,0.35116748425035815
WEE2P1,0.13560495941145095
WFDC1,-0.9115128708335519
WFDC10A,-0.013050080689061855
WFDC10B,0.012117520906213822
WFDC11,0.0
WFDC12,0.0
WFDC13,-0.012193687293366057
WFDC2,-3.666014984352035
WFDC21P,-0.6949301001699782
WFDC3,-1.131363326990411
WFDC5,-0.024600154200785637
WFDC6,0.0
WFDC8,-0.01307282994956313
WFDC9,0.0
WFIKKN1,-1.2421181268158001
WFIKKN2,-0.5830921804351704
WFS1,-1.2754222274039329
WHAMM,-0.13688293176135868
WHAMMP1,0.36136056808841754
WHAMMP2,-0.9347334428424583
WHAMMP3,-1.2162352380657335
WHAMMP4,0.47141108903266904
WHR1,-0.3714202499468442
WHR1B,-0.3716201368520706
WHRN,-0.7525986476103013
WHSC1L2P,0.45729324946264704
WIF1,-1.4146602736635465
WIPF1,-0.2044490151741747
WIPF1-AS1,0.0
WIPF2,-0.1561058075053534
WIPF3,1.091250033605216
WIPI1,-1.0028046496760954
WIPI2,0.10862876259788568
WIZ,0.39703491825923853
WIZP1,-0.012388305876678277
WLS,-1.901657756403913
WNK1,-0.48455403192025326
WNK2,-0.19006059800642383
WNK3,-0.005156101841644833
WNK4,0.05789471641113442
WNT1,0.020100289736872445
WNT10A,0.1131962348990273
WNT10B,-0.5747106331107661
WNT11,-0.8920783897563795
WNT16,0.38279161923083366
WNT2,0.06959995908536845
WNT2B,-0.5386675505649943
WNT3,-0.8712491653693744
WNT3A,0.06634427048601593
WNT4,-2.1442804253052357
WNT5A,-2.0366107318599767
WNT5A-AS1,-0.16550499773793986
WNT5B,1.1071613645886784
WNT6,-0.036748073977534684
WNT7A,2.45001630494932
WNT7B,0.1713997271090988
WNT8A,0.10770180524308415
WNT8B,-1.2478556210924645
WNT9A,-0.6540430914310019
WNT9B,-0.3419040731429652
WRAP53,0.23086114506665467
WRAP73,0.10306239966812303
WRN,0.023732013162953702
WRNIP1,-0.1477279247100718
WSB1,0.015619508133234206
WSB2,-0.08374762282977688
WSCD1,0.1879458069870692
WSCD2,0.10040942636920258
WSPAR,0.0
WT1,0.039715912581660316
WT1-AS,0.013573306742988078
WTAP,-0.18002842184319068
WTAPP1,-0.20008761074161202
WTAPP2,0.25692909994321456
WTIP,0.6131604405488986
WWC1,-0.26211186958161914
WWC2,0.1557955235631998
WWC2-AS1,-0.012388305876678277
WWC2-AS2,0.06844151746093788
WWC3,0.36354567144845085
WWC3-AS1,0.028345426646190525
WWOX,-0.19713491876995892
WWOX-AS1,-0.12291120746630317
WWOX-AS2,0.15419276016825365
WWP1,0.24618471929798602
WWP1-AS1,0.035157637454287224
WWP1P1,0.0
WWP2,0.20144291260764646
WWTR1,-0.2928329746144116
WWTR1-AS1,-0.008358829274614066
WWTR1-IT1,0.04390212093452238
XAB2,0.3779120846722748
XACT,0.30641701912263275
XAF1,-0.05066012126783833
XAGE-4,-0.010447553007313953
XAGE1A,0.0
XAGE1B,0.0
XAGE2,-0.07081124290550675
XAGE3,-0.10848155707810686
XAGE5,-0.012388305876678277
XBP1,-2.4562963825333908
XBP1P1,0.05959175182345822
XCL1,-0.013160844398779736
XCL2,-0.036888618280205995
XCR1,0.0
XDH,-0.7540784863636236
XG,0.0020882838459540184
XGY1,0.0
XIAP,0.002937400194657158
XIAP-AS1,0.009366305831435495
XIAPP1,0.05091425305868091
XIAPP2,-0.014565116286555643
XIAPP3,0.0
XIRP1,-0.1958651496137135
XIRP2,0.32292585020699205
XIRP2-AS1,-0.046833847890000335
XIST,1.4832675403300115
XK,-0.48550141197494967
XKR3,0.0
XKR4,-0.2462021330634192
XKR4-AS1,-0.023892894328063546
XKR5,0.18840675617667624
XKR6,0.057378258697665
XKR7,0.01245660607703103
XKR8,0.6485294399207335
XKR9,-0.5412516898717947
XKRX,0.2280709841679477
XKRY,-0.024858521369469182
XKRYP1,-0.013166284849210235
XKRYP2,-0.013166284849210235
XKRYP3,0.0
XKRYP4,0.0
XKRYP5,0.0
XKRYP6,0.0
XKRYP7,-0.024858521369469182
XNDC1CP,-0.00026402644618763425
XNDC1N,-0.0962681537603729
XNDC1N-ZNF705EP-ALG1L9P,0.03769903706382076
XPA,0.14356688910999083
XPC,-0.31552576392036524
XPC-AS1,0.036326358450734064
XPNPEP1,0.29990604159332257
XPNPEP2,-0.06731000109477855
XPNPEP3,0.026998703054071704
XPO1,0.14229561867193397
XPO4,0.1661518000546529
XPO5,0.23986479949368444
XPO6,0.20167980886252845
XPO7,0.017784847920319535
XPOT,0.681637081508808
XPOTP1,-0.07287409850233154
XPR1,0.9268879942203041
XRCC1,-0.46544081087581457
XRCC2,1.586205362675897
XRCC3,0.5174903228564274
XRCC4,0.4647143537850069
XRCC5,0.18994693845382926
XRCC6,0.2549815166596563
XRCC6P1,-4.790710047386862e-05
XRCC6P2,0.22560833962987514
XRCC6P3,0.0
XRCC6P4,0.22475728687657492
XRCC6P5,0.012993441546717128
XRN1,0.1758335968094844
XRN2,0.2104126329526732
XRRA1,-0.42186819485758775
XTBD1,0.20362545805299526
XTBD1P3,0.0
XXYLT1,-0.026755892555448746
XXYLT1-AS1,-0.058523378154871214
XXYLT1-AS2,-0.0013871045916994118
XYLB,0.4412885835361511
XYLT1,1.0374697504480652
XYLT2,-0.1371526273965209
YAE1,0.2858889349791651
YAE1-DT,0.10103166562028704
YAF2,-0.3312201033309061
YAP1,-1.1779161807136171
YAP1-DT,-0.42083590814893335
YAP1P1,-0.0244237407837811
YAP1P2,0.0
YAP1P3,0.0
YARS1,0.3687564029684598
YARS2,0.26322007722587015
YBEY,-0.1436160331391303
YBX1,0.13564255742696396
YBX1P1,0.3426389082661736
YBX1P10,0.27949166981896023
YBX1P2,0.012514523028738095
YBX1P3,0.014875441714206447
YBX1P4,0.05733988558695004
YBX1P5,0.013222787365570041
YBX1P6,5.650251635980555e-05
YBX1P7,0.0
YBX1P8,0.02612504576859264
YBX1P9,0.0
YBX2,0.6374959129301327
YBX2P1,0.08716613597344691
YBX2P2,0.23324430299475096
YBX3,-1.5791003302445858
YBX3P1,-0.03759002563299133
YDJC,-0.19733033947374334
YEATS2,0.5630791406919329
YEATS2-AS1,0.2632375346215279
YEATS4,0.4262570196570161
YES1,0.07335715192526582
YES1P1,-0.02495126031116409
YIF1A,-0.7863808137373098
YIF1B,0.0489507446949089
YIPF1,-0.017713218022020527
YIPF2,-1.3404385814488622
YIPF3,-0.4736737365744048
YIPF4,-0.1635117352381199
YIPF5,-0.2981995983920793
YIPF6,-0.46368312399304834
YIPF7,-0.1252354012098013
YJEFN3,0.6010557889401686
YJU2,0.2422380362981995
YJU2B,0.007994462585751094
YKT6,0.6303766238109567
YLPM1,0.2697568230641778
YME1L1,-0.13730389013213884
YME1L1P1,0.0
YOD1,0.2788560232152997
YPEL1,1.0012901943250512
YPEL2,-0.14171877989264647
YPEL3,-0.6554781995724621
YPEL3-DT,0.24028616958868465
YPEL4,-0.4666049685669238
YPEL5,-0.17768246549124012
YPEL5P1,0.0
YPEL5P2,0.14960867397621924
YPEL5P3,0.0
YPEL5P4,0.013141263832756378
YRDC,0.4308195294647392
YRDCP1,0.0736616344941114
YRDCP2,0.08388021973850784
YRDCP3,0.0
YTHDC1,-0.18301589952293895
YTHDC2,0.45456876210672625
YTHDF1,0.13469689389369321
YTHDF1P1,0.0
YTHDF2,0.4736455901518042
YTHDF2P1,0.03327054610516689
YTHDF3,0.15838779365363642
YTHDF3-DT,-0.6032805858444283
YTHDF3P1,0.0
YWHAB,0.2989642350274373
YWHABP1,0.013222787365570041
YWHABP2,0.024998579845617652
YWHAE,0.448996243063295
YWHAEP1,0.16434523140354862
YWHAEP2,0.0
YWHAEP3,0.0
YWHAEP4,0.0
YWHAEP5,0.003776295605101468
YWHAEP7,0.049101393463688844
YWHAG,0.10397129649728765
YWHAH,0.1792740348974835
YWHAH-AS1,0.9137655885750648
YWHAQ,0.8016845823702425
YWHAQP1,0.0
YWHAQP10,0.00010816994753394191
YWHAQP4,0.08620405346443819
YWHAQP5,-0.01136429065231543
YWHAQP6,0.07138071591577141
YWHAQP7,-0.06231413767600446
YWHAQP8,0.01217093803286478
YWHAQP9,0.0
YWHAZ,0.8005351767633204
YWHAZP1,0.0
YWHAZP10,1.0475320907398844
YWHAZP2,0.645967910237031
YWHAZP3,1.082640995802929
YWHAZP4,0.1817391957489302
YWHAZP5,0.5161017203314602
YWHAZP6,0.07331129467768642
YWHAZP7,0.0
YWHAZP8,0.0
YY1,-0.4009868995967443
YY1-DT,0.9522073141857347
YY1AP1,0.6279638676866819
YY1P1,0.026137691664746818
YY1P2,0.0
YY2,0.4652632656858655
Y_RNA,0.44009310516361033
ZACN,0.03648128708654408
ZACNP1,-0.012193687293366057
ZAN,0.0012985952046215
ZAP70,-0.08372605428386762
ZAR1,0.2731510440577573
ZAR1L,0.11771711868852575
ZBBX,-0.9045041014390613
ZBED1,0.5397526178502989
ZBED10P,0.10202784052389058
ZBED11,0.15288620851976642
ZBED1P1,0.026043522235778983
ZBED2,-0.0798908780948296
ZBED3,0.0664727648051393
ZBED3-AS1,-0.4441019493391041
ZBED4,1.2556772871207884
ZBED5,-0.06283866083539635
ZBED5-AS1,-0.7090316220373545
ZBED6,-0.01222689841753842
ZBED8,0.20715746850361016
ZBED8L,0.13652929290478966
ZBED9-AS1,-0.05017417826498244
ZBP1,0.0
ZBTB1,-0.14218314701552792
ZBTB10,-0.5109105321844227
ZBTB11,0.3229527994893244
ZBTB11-AS1,0.023055824735399133
ZBTB12,0.14810612288594155
ZBTB12BP,0.10031793112030776
ZBTB14,0.37742191861401686
ZBTB16,0.35856909650557167
ZBTB17,0.5574991144272907
ZBTB18,1.3243452278723122
ZBTB2,-0.34563908706640945
ZBTB20,-0.09314786501812744
ZBTB20-AS1,0.1879288247774144
ZBTB20-AS2,0.04866145629638611
ZBTB20-AS3,-0.013189034109711513
ZBTB20-AS4,-0.739723192400862
ZBTB20-AS5,-0.22182966997356057
ZBTB21,-0.016533536038963348
ZBTB22,0.08337437815900905
ZBTB24,-0.2932183057835882
ZBTB24-DT,-0.04757782565127089
ZBTB25,0.2578688890765459
ZBTB26,0.4388555031721624
ZBTB2P1,-0.010990635925040945
ZBTB3,0.5063303296254418
ZBTB32,-0.13068657119305
ZBTB33,0.545732814381322
ZBTB34,0.13410634809404343
ZBTB35,0.958703735217938
ZBTB37,0.6107969338023467
ZBTB38,-0.6857026099560595
ZBTB39,0.7191212531276983
ZBTB4,-1.4540425311780227
ZBTB40,-0.24821304466381466
ZBTB40-IT1,-0.012470215492790905
ZBTB41,-0.3239722353920804
ZBTB42,-0.44794847341401045
ZBTB43,0.002066187771187167
ZBTB44,0.28804743595005267
ZBTB44-DT,-0.578184518626878
ZBTB45,-0.4897018503266044
ZBTB45P1,0.02368415380565668
ZBTB45P2,-0.08659741118497832
ZBTB46,-0.10991530586616349
ZBTB46-AS1,0.002327651771582548
ZBTB46-AS2,0.0
ZBTB47,-0.039725089723912976
ZBTB47-AS1,-0.045500245246412274
ZBTB48,0.03170071847031242
ZBTB49,0.37495417571452716
ZBTB5,0.003640455315697011
ZBTB6,0.46357217266705675
ZBTB7A,-0.4616190349494791
ZBTB7B,-0.9308035347808322
ZBTB7C,-0.6649504542559888
ZBTB7C-AS1,-0.11454591485094379
ZBTB7C-AS2,-0.012193687293366057
ZBTB8A,0.6509177613987496
ZBTB8B,-0.31291369158459426
ZBTB8OS,-0.4590581506975475
ZBTB8OSP1,0.0
ZBTB8OSP2,-0.03794643752754335
ZBTB9,0.02866497271158419
ZC2HC1A,-0.27961581380948175
ZC2HC1B,-0.013166284849210235
ZC2HC1C,-0.4802738326632263
ZC3H10,0.3273903790822237
ZC3H11A,0.16108533246196066
ZC3H11B,0.07796394595344258
ZC3H11C,-0.04166409613441324
ZC3H11D,0.10835881931628522
ZC3H12A,-2.0597907447214467
ZC3H12B,0.41663142976400236
ZC3H12C,-0.013778841179025392
ZC3H12D,0.08306212774087096
ZC3H13,-0.025336419709152125
ZC3H14,0.03877888593073209
ZC3H15,0.31782110743423786
ZC3H18,0.677450992756301
ZC3H3,0.1522065722024597
ZC3H4,0.23948913119726223
ZC3H6,0.17161224028947064
ZC3H7A,-0.09065800824148784
ZC3H7B,0.49722311681442566
ZC3H8,0.07613686571750611
ZC3HAV1,-0.8856674539767164
ZC3HAV1L,-0.49697456676723495
ZC3HC1,0.5432595256155346
ZC4H2,1.1833091396918674
ZCCHC10,0.1212477004112964
ZCCHC10P1,0.05865873406600584
ZCCHC10P2,-0.012470215492790905
ZCCHC12,0.706844767289148
ZCCHC13,0.0
ZCCHC14,0.38371075440232216
ZCCHC14-DT,0.12100957081090735
ZCCHC17,0.16181866520529908
ZCCHC18,0.017058041569022464
ZCCHC2,-0.33735720384873424
ZCCHC24,0.2542261962592196
ZCCHC3,-0.3206430878665847
ZCCHC4,0.054497577106642936
ZCCHC7,-0.15710379686680653
ZCCHC8,0.22778530903926075
ZCCHC9,-0.11337621239875384
ZCRB1,0.2098726634780288
ZCRB1P1,0.10465636968151304
ZCWPW1,-0.31075326151606575
ZCWPW2,-0.3019819659032035
ZDBF2,-0.9150165575788742
ZDHHC1,-1.1400262525455016
ZDHHC11,0.25817906249675704
ZDHHC11B,0.3253391320335499
ZDHHC12,-0.36097632398364876
ZDHHC12-DT,-0.7690801248176089
ZDHHC13,0.2609196980021311
ZDHHC14,0.5603084673370566
ZDHHC15,0.21601937071588395
ZDHHC16,-0.2491983756457552
ZDHHC17,0.46094844316458783
ZDHHC18,0.591765008452608
ZDHHC19,1.076189558292844
ZDHHC1P1,0.014040188825321327
ZDHHC2,-0.21894300291810165
ZDHHC20,-0.03852266769073287
ZDHHC20-IT1,0.29786468882396827
ZDHHC20P1,0.04703149809353155
ZDHHC20P2,0.0
ZDHHC20P3,0.0
ZDHHC20P4,0.0
ZDHHC21,-0.3249342034141969
ZDHHC22,-0.8734852213980191
ZDHHC23,-0.006533514053809197
ZDHHC24,-0.5608920492758402
ZDHHC3,0.30664773252853283
ZDHHC4,-0.42138145096029067
ZDHHC4P1,0.0
ZDHHC5,-0.05010972083065823
ZDHHC6,0.3431282531445392
ZDHHC7,0.5315929277760585
ZDHHC8,-0.41278047456442035
ZDHHC8BP,0.02083283997850538
ZDHHC9,0.31725803752787307
ZEB1,0.43355956901829185
ZEB1-AS1,-0.15832770703525822
ZEB2,1.0050166952233925
ZEB2-AS1,0.25688889938491766
ZEB2P1,0.02428124503163953
ZEBTR,-0.09494888240714472
ZER1,-0.30294310614150444
ZFAND1,-0.9001702352930736
ZFAND2A,-0.16810827574663278
ZFAND2A-DT,-0.639951395669399
ZFAND2AP1,0.0
ZFAND2AP2,0.03699046595416421
ZFAND2B,0.3729365280383412
ZFAND3,-0.6075589240367045
ZFAND3-DT,0.003065526429071097
ZFAND4,0.1542745849091709
ZFAND5,-0.18216616310319012
ZFAND6,-0.04992083482530418
ZFAND6P1,0.0
ZFAS1,-0.36572826498839994
ZFAT,0.04775265705617038
ZFAT-AS1,0.0
ZFC3H1,0.29782080145676915
ZFHX2,-0.8910763158614241
ZFHX2-AS1,0.6661730343752564
ZFHX3,-0.7295696460720231
ZFHX3-AS1,0.3814260697033647
ZFHX4,-0.07053332543626212
ZFP1,1.4122136195958914
ZFP14,0.343600064852168
ZFP2,-0.6204785103948347
ZFP28,2.212247794716671
ZFP28-DT,0.3839781978594327
ZFP3,0.9297082808654875
ZFP3-DT,-0.012527774985216317
ZFP30,0.5140855305236949
ZFP36,-2.382539555522721
ZFP36L1,-0.9993276662728352
ZFP36L2,-0.3474718699120958
ZFP37,0.6792309316584939
ZFP41,0.9251758469704954
ZFP42,0.013313970509264566
ZFP57,0.0351921704085056
ZFP62,0.14760913225328043
ZFP64,0.6380823387326395
ZFP64P1,0.0
ZFP69,0.5226352830136203
ZFP69B,0.9624680755340334
ZFP69B-DT,0.019612633716571737
ZFP82,0.836797403990952
ZFP90,-0.4392993961296474
ZFP91,-0.24292933915771808
ZFP91-CNTF,0.0
ZFP91P1,0.037486870053457494
ZFP92,-0.020563756488634732
ZFPL1,-0.8950557200609048
ZFPM1,-0.17901675336346567
ZFPM1-AS1,-0.22228972020295623
ZFPM2,2.1107276527900036
ZFPM2-AS1,0.40249335298412525
ZFR,0.06448903757470337
ZFR2,0.14944444189443384
ZFRP1,0.0
ZFTA,0.5298182409026859
ZFTRAF1,-0.5050947733819111
ZFX,0.5019888099424801
ZFX-AS1,0.020339110475099842
ZFY,-2.9541046663421806
ZFY-AS1,-0.155953748839021
ZFYVE1,0.4079542939118874
ZFYVE16,-1.2081621428028244
ZFYVE19,-0.009407801023894269
ZFYVE21,-0.4665341869000379
ZFYVE26,0.4035596907204799
ZFYVE27,0.12383336740882012
ZFYVE28,-0.4039192787304229
ZFYVE9,0.3311638275936044
ZFYVE9P1,0.0
ZFYVE9P2,0.0
ZG16,-0.012137184777006252
ZG16B,-1.880984154508985
ZGLP1,-0.10692007382311386
ZGPAT,0.30486852537023523
ZGRF1,1.1894371397587644
ZHX1,0.4107037854580424
ZHX1-C8orf76,-0.012113166853371493
ZHX2,-0.45587757102600146
ZHX2-AS1,0.2739296969383754
ZHX3,0.8534035403850595
ZIC1,-0.48195683008153045
ZIC2,-0.2718985226765547
ZIC3,0.18532034730119618
ZIC4,-0.3381087404128471
ZIC4-AS1,0.0
ZIC5,-0.7565241212838765
ZIK1,-0.2140302830226002
ZIK1P1,0.0
ZIM2,0.07851840033484717
ZIM2-AS1,1.1444756762365504
ZIM3,-0.013050080689061855
ZKSCAN1,-0.1027384086950427
ZKSCAN2,0.5364571887762661
ZKSCAN2-DT,0.27199692555666144
ZKSCAN3,0.03760415295585817
ZKSCAN4,0.5337633179399437
ZKSCAN5,0.042727198211452766
ZKSCAN7,0.11019889196044508
ZKSCAN7-AS1,0.13548778563399722
ZKSCAN7P1,-0.07360588815461105
ZKSCAN8,0.279378908722129
ZKSCAN8P1,-0.3799814748964774
ZKSCAN8P2,0.02646257246401871
ZMAT1,0.42227610756689815
ZMAT2,0.05073016502273031
ZMAT3,0.5416917043111642
ZMAT4,-0.360125879046556
ZMAT5,-0.1735596684669103
ZMIZ1,0.20501052322058655
ZMIZ1-AS1,-0.24345861400893876
ZMIZ2,0.16258049514191875
ZMPSTE24,0.3167306309243969
ZMPSTE24-DT,-0.02547433492144524
ZMYM1,0.34746560962636064
ZMYM2,0.2909491682183143
ZMYM3,-0.15154373677261201
ZMYM4,0.08356876701512128
ZMYM4-AS1,-0.013166284849210235
ZMYM5,0.17113113507386402
ZMYM6,0.08809842342198992
ZMYND10,-1.9172041374117232
ZMYND10-AS1,0.0
ZMYND11,-0.18630624085494762
ZMYND12,-1.967357036137106
ZMYND15,-0.28398972308337767
ZMYND19,0.30452017318675484
ZMYND19P1,0.3564802786267798
ZMYND8,0.06539122361232064
ZNF10,-0.3225656031988118
ZNF100,0.5761721387691763
ZNF101,0.010542697670094636
ZNF101P1,0.0
ZNF101P2,0.024372585844179374
ZNF106,-0.21703199557472086
ZNF107,1.2002405560360794
ZNF112,1.2286771210510008
ZNF114,0.1228710293433739
ZNF114-AS1,-0.037367106798175564
ZNF114P1,0.0
ZNF117,0.9067840708670922
ZNF12,0.5943544996424879
ZNF121,0.5127249521023991
ZNF123P,0.0
ZNF124,0.28098412989462185
ZNF132,0.7422512140734951
ZNF132-DT,0.1632041729345738
ZNF133,0.013934549449039935
ZNF133-AS1,0.0
ZNF134,0.3822104880401396
ZNF135,0.666423244153961
ZNF136,0.42927298503878664
ZNF137P,-0.22955745887775614
ZNF138,0.6370884353580815
ZNF14,0.3438504219528844
ZNF140,0.29364790851626665
ZNF141,0.3499518986935337
ZNF142,0.6023966051461005
ZNF143,0.4019909075686643
ZNF143-AS1,0.15791818581597616
ZNF146,0.7557801528085921
ZNF148,0.3958302948492163
ZNF154,0.09942415007710403
ZNF155,0.3019861213895929
ZNF157,0.32314359527851066
ZNF16,0.2089908472133155
ZNF160,0.22169971570068192
ZNF165,-1.4447892896081638
ZNF169,0.46663381032673357
ZNF17,0.9108047127355792
ZNF174,-0.18785864824648257
ZNF175,0.8098922036690948
ZNF177,0.03740373334919025
ZNF18,0.6509998284424281
ZNF180,0.8916664047394205
ZNF181,0.4130171200730379
ZNF182,0.5297480420365297
ZNF184,0.22473687911317564
ZNF185,-0.7435193916957292
ZNF189,-0.19824939334127656
ZNF19,-0.7386059076996256
ZNF195,0.7567929148065735
ZNF197,0.4147462567328679
ZNF2,0.2563350769829167
ZNF20,-0.1361751088219212
ZNF200,0.33766723828326173
ZNF202,0.2769435731199983
ZNF204P,-1.468292764118694
ZNF205,0.10764076321803318
ZNF207,0.11513805253692233
ZNF208,0.7925201292978836
ZNF209P,0.11035730372739949
ZNF211,0.6565575894432172
ZNF212,0.2448142470504786
ZNF213,0.11600091305083149
ZNF213-AS1,0.023333373472529395
ZNF214,-0.003090851382162141
ZNF215,0.5731179119944443
ZNF217,0.011992687893161325
ZNF217-AS1,0.1359482615765904
ZNF219,0.0682897960628761
ZNF22,1.0578256600164542
ZNF22-AS1,0.3441414141386381
ZNF221,0.9286368294890217
ZNF222,0.4960462040863969
ZNF222-DT,0.18119792745892788
ZNF223,0.2584206773311082
ZNF224,0.30056258658451096
ZNF225,0.8420622986254802
ZNF225-AS1,0.14426158987887105
ZNF226,-0.5487028798908904
ZNF227,0.548677206420364
ZNF229,0.857925529134675
ZNF23,0.22802407556344262
ZNF230,0.2154077258440501
ZNF230-DT,-0.26679873458578096
ZNF232,0.5905939912634941
ZNF232-AS1,0.036895076611858535
ZNF233,0.3944852017710532
ZNF234,0.6375332390715369
ZNF235,0.14984951229184795
ZNF236,0.6066051511745547
ZNF236-DT,0.14988526399301083
ZNF239,0.4981817765544809
ZNF24,-0.05323847672423909
ZNF248,0.3393973374130077
ZNF248-AS1,-0.06988000725964516
ZNF24TR,-0.025466683515987083
ZNF25,0.47825916716793415
ZNF25-DT,-0.025757907691713443
ZNF250,0.6077923971621395
ZNF251,0.017474515137716473
ZNF252P,0.24973987170977274
ZNF252P-AS1,0.32933183242833564
ZNF253,1.042383997753368
ZNF254,0.48459347065061653
ZNF256,0.6131704840555017
ZNF257,0.4826906622369813
ZNF26,0.37521186276750207
ZNF260,0.41330764122588715
ZNF263,0.30627894440534487
ZNF264,0.03761308679600717
ZNF266,0.49646132751240213
ZNF267,-0.19016546009276425
ZNF268,0.7114077724295371
ZNF271P,-0.19413687151128123
ZNF273,1.2745998775120482
ZNF274,0.13188893968447957
ZNF275,-0.1389344007351978
ZNF276,-0.16097355217944287
ZNF276-AS1,0.03574418009697015
ZNF277,-0.41428415107760364
ZNF277-AS1,0.10188073287411303
ZNF28,0.5500301085157133
ZNF280A,-0.02524376798242791
ZNF280B,0.2962260957890752
ZNF280C,1.103657760925414
ZNF280D,0.2675645524527219
ZNF281,0.6898303409255933
ZNF282,-0.09594086909133104
ZNF283,0.19918570329490803
ZNF284,0.10995884412332468
ZNF285,0.6629189552265173
ZNF285BP,0.19706067272931943
ZNF285CP,0.4527918610669228
ZNF285DP,0.32192369106524943
ZNF286A,0.8368087334656344
ZNF286A-TBC1D26,0.00017270667650818618
ZNF286B,1.001518791048544
ZNF287,0.3478548414268543
ZNF292,0.4730036299911795
ZNF295-AS1,-0.10495896416443529
ZNF296,-0.9981774082961739
ZNF299P,0.0
ZNF29P,0.03821446026864376
ZNF3,0.1770262613614566
ZNF30,0.5195895357135765
ZNF30-AS1,0.17796498948371953
ZNF300,1.3733374094651483
ZNF300P1,-0.031116146704046888
ZNF302,0.7806847530292105
ZNF304,0.2905802622011491
ZNF311,0.3397901991264143
ZNF316,0.4565712048388133
ZNF317,0.4785202475682526
ZNF317P1,-0.0246816777335993
ZNF318,0.3611175840189853
ZNF319,-0.5514415377120465
ZNF32,0.24564101081337775
ZNF32-AS1,0.22421721422040164
ZNF32-AS2,0.0
ZNF320,0.25222268426912464
ZNF321P,-0.09755603073470098
ZNF322,-0.4741275154169333
ZNF322P1,-0.054423549372512925
ZNF324,-0.35694356448376174
ZNF324B,-0.017248202365129917
ZNF326,0.3886322874783641
ZNF329,0.581552185790168
ZNF331,-0.19631447374983857
ZNF333,0.9313573088748344
ZNF334,0.16076755382014207
ZNF335,0.37717332667190195
ZNF337,0.08820361642531238
ZNF337-AS1,0.09478600807560067
ZNF33A,0.19415121018020676
ZNF33B,-0.2222020885456022
ZNF33BP1,-0.0582250859703802
ZNF33CP,-0.00014782228603925363
ZNF34,-0.05703196621611184
ZNF341,0.3687903342636263
ZNF341-AS1,-0.0471992218643503
ZNF343,0.4265487123037557
ZNF345,0.6363356910997187
ZNF346,-0.07523063167704258
ZNF346-IT1,0.1738093870406332
ZNF347,0.22323420917718373
ZNF35,0.14195637946956774
ZNF350,0.16517367027561303
ZNF350-AS1,0.4066078337328322
ZNF354A,0.41843291999214705
ZNF354B,0.03630707440172953
ZNF354C,0.8437072227734559
ZNF355P,0.08591259840881668
ZNF358,-0.5211024321049873
ZNF362,0.4605313788773886
ZNF365,-0.08065057152564536
ZNF366,-0.0487326202929186
ZNF367,1.0701303375659519
ZNF37A,2.312451209260757
ZNF37BP,0.3466731259850291
ZNF37CP,0.06162191452355405
ZNF382,0.413407674186439
ZNF383,0.20865522972865924
ZNF384,0.6872743047514049
ZNF385A,0.9302464720874548
ZNF385B,0.23430227786371205
ZNF385C,-0.3019902455268797
ZNF385D,0.3604095257717832
ZNF385D-AS1,-0.021482228961480915
ZNF385D-AS2,0.07251311228640361
ZNF391,-0.6533414660809977
ZNF394,-0.3086811533543168
ZNF395,-0.7447207605938893
ZNF396,-0.3269296307149039
ZNF397,1.0693916556403504
ZNF398,0.2569942062419517
ZNF402P,0.0
ZNF404,-0.7499330225924055
ZNF407,0.2225352939984404
ZNF407-AS1,0.28345354926554034
ZNF408,0.0012210443633717816
ZNF41,-0.0039850057466026545
ZNF410,0.536161306467597
ZNF414,0.626969996660276
ZNF415,0.2291158306631731
ZNF415P1,0.07924356910110447
ZNF416,0.19894952183208447
ZNF417,0.4156936256850057
ZNF418,0.41930916120535233
ZNF419,0.6712021713516925
ZNF420,0.6323561491818124
ZNF423,-0.5226960044064661
ZNF425,0.18157428411977783
ZNF426,0.622326435793898
ZNF426-DT,0.129548875966222
ZNF428,1.0315225267228403
ZNF429,0.8859372176006177
ZNF43,0.9192169939467432
ZNF430,1.1636290606567448
ZNF431,0.8225301631342186
ZNF432,-0.013199623933441096
ZNF433,0.2594085204239427
ZNF433-AS1,1.4015653990159773
ZNF436,0.8497814340760446
ZNF436-AS1,0.006685735413399563
ZNF438,0.08898349258711935
ZNF439,0.8243961304851193
ZNF44,-0.20884329634445908
ZNF440,0.4929375427058522
